Customer_Id,Cost
fffe3800350033003800,38201.296818768154
fffe320034003000,38201.296818768154
fffe3900350039003400,40530.99342700906
fffe3500340030003100,4605.75261001131
fffe3300350034003600,13240.33036330872
fffe3100350030003800,12960.641658611708
fffe3300330031003900,16342.960041257404
fffe3400300034003100,7801.754956770605
fffe3900380031003800,38201.296818768154
fffe3900380030003000,9993.503066790825
fffe3800370036003600,38201.296818768154
fffe3500320031003500,7708.021296102168
fffe3500310038003300,38201.296818768154
fffe370033003800,38658.994033612544
fffe3300330036003500,38201.296818768154
fffe39003300,2349.292109555132
fffe3200300032003100,38201.296818768154
fffe3600390032003200,38201.296818768154
fffe3900350036003600,35223.11725508518
fffe3500330037003000,38201.296818768154
fffe3500380032003700,38201.296818768154
fffe3400360038003800,38201.296818768154
fffe3500320035003200,19157.389414098914
fffe3700320037003100,11266.178981227215
fffe3300380034003200,42942.28962506157
fffe3100330032003300,38201.296818768154
fffe3900310033003300,44571.670914248716
fffe3200350037003900,127664.83672507422
fffe3500390039003800,26293.673614441424
fffe3100370034003000,9736.29889941389
fffe380039003200,38201.296818768154
fffe3400330035003700,10783.074569157372
fffe3600310036003500,41243.61296462563
fffe320033003500,38201.296818768154
fffe3200310034003300,6145.324766641181
fffe3500310030003200,17161.413640689985
fffe3500310034003400,48454.39398220522
fffe3600390033003000,20973.52983882232
fffe3500330036003600,38201.296818768154
fffe3800320039003800,38201.296818768154
fffe3300380036003500,23320.286224542353
fffe3500330030003000,26787.218145138726
fffe3200390031003000,122047.11650259477
fffe3300330034003000,2831.096153860595
fffe35003600,38201.296818768154
fffe3300380030003000,18007.20512870587
fffe3500300033003200,61956.80118584091
fffe3600320038003700,38201.296818768154
fffe3800390038003600,4887.516833166534
fffe3400300036003700,16057.965393054652
fffe3300300031003200,23800.095876386546
fffe3200310035003000,38201.296818768154
fffe3700300038003900,9361.074771595613
fffe3400370038003300,38201.296818768154
fffe3200350032003400,38201.296818768154
fffe3800350039003500,38201.296818768154
fffe3800370033003500,19005.972672355412
fffe3900390036003400,38201.296818768154
fffe3300360031003700,7593.253987417727
fffe3800370036003400,16666.33435269278
fffe3800360030003400,96075.10542677887
fffe3400350031003700,16912.172277870144
fffe3800390032003000,6181.700514103162
fffe3100320032003200,38201.296818768154
fffe3900300035003600,16543.405320274942
fffe380030003600,38201.296818768154
fffe3300340037003400,26483.847746848933
fffe3700350034003200,13974.521863938728
fffe35003500,83890.9920720185
fffe3200300032003400,10978.65714223803
fffe3600310036003200,38201.296818768154
fffe3100330034003100,45164.230338115965
fffe3600340038003900,25631.42314275468
fffe3100360036003500,59687.27860169616
fffe3200370035003900,142241.36258040502
fffe3600390031003500,28080.59453861161
fffe3800390032003200,38201.296818768154
fffe3100310033003000,39926.91369817243
fffe380031003300,17896.431094774853
fffe3400380037003000,37083.88869450854
fffe3700320037003300,38201.296818768154
fffe3300300033003000,9483.01592517344
fffe3400300032003000,38201.296818768154
fffe3600330038003000,38201.296818768154
fffe3600340037003100,14404.700747005965
fffe3800370038003900,38201.296818768154
fffe3700310037003900,22565.596999170608
fffe3200380030003800,16113.37261869869
fffe3700340037003700,17413.166603155874
fffe3500300030003600,38201.296818768154
fffe3900320034003800,38201.296818768154
fffe3400300032003400,42313.14028363138
fffe3300350038003400,38201.296818768154
fffe3700360037003600,38201.296818768154
fffe3700350031003100,38201.296818768154
fffe3600350033003100,38201.296818768154
fffe3400370039003700,3703.5712681689874
fffe37003100,15267.561566900553
fffe3500360037003700,8634.756849173427
fffe3100360037003000,37189.30507499867
fffe3600380039003700,15354.477516427993
fffe3300390037003800,6066.486437315878
fffe330033003200,11397.434362417
fffe3600350039003200,61993.73826210066
fffe390034003300,36083.700321206816
fffe310031003700,24319.474912286816
fffe3600320032003500,38201.296818768154
fffe3800300037003100,38201.296818768154
fffe3300390038003100,6235.77092923726
fffe3400310035003500,502357.9412477815
fffe3100310035003200,19087.45447443109
fffe3900350032003300,21981.359520816433
fffe3900350031003200,67490.7924358387
fffe3200390032003400,38201.296818768154
fffe3400380034003000,2379.652287329034
fffe3200390035003900,23432.74092572227
fffe3500360035003200,38201.296818768154
fffe3200380032003000,1563.3515408314452
fffe3800370034003800,45063.771332466014
fffe330030003300,27822.79078109332
fffe3800330035003100,22941.842080702554
fffe3400320038003800,23044.920515568825
fffe3200320030003600,14772.942007420115
fffe3300390032003100,38201.296818768154
fffe3300320034003300,30987.240651616554
fffe3700310034003300,55540.76270221612
fffe3900320039003700,38201.296818768154
fffe3500320034003900,29063.80228288025
fffe380036003400,53737.76007439976
fffe3300310032003600,38201.296818768154
fffe3500360036003900,21611.927798662353
fffe3400320031003100,38201.296818768154
fffe3200380038003900,39447.83212061451
fffe350033003700,38201.296818768154
fffe3600310039003600,11597.954248636692
fffe320039003500,19726.743180135247
fffe3700370032003400,1255.635257623384
fffe3400320039003500,46535.02231246389
fffe3900370035003900,38201.296818768154
fffe3600300030003900,7228.318762454022
fffe3600380031003800,38201.296818768154
fffe3300310039003700,61917.32199269933
fffe3100340038003000,26705.72001534211
fffe3900300031003100,72822.2511001272
fffe3400300030003400,38201.296818768154
fffe3700320035003500,36309.656204969695
fffe3300350037003200,38201.296818768154
fffe3500330031003900,30084.716869803367
fffe3300320030003100,6456.550964897473
fffe3900340036003000,17659.57639699563
fffe3800360034003100,38201.296818768154
fffe3200320037003000,38201.296818768154
fffe3700370034003500,38201.296818768154
fffe3800300036003800,12854.590210785773
fffe3200330038003600,34182.543812420285
fffe3500310039003500,17848.08009888423
fffe3400320032003300,3418.1716452175497
fffe3100300033003900,38201.296818768154
fffe3400300030003100,44290.012350144585
fffe3400340036003600,10413.68159681619
fffe3800340032003500,6956.759047711028
fffe3700350031003600,38201.296818768154
fffe3600310038003700,38201.296818768154
fffe3600300033003200,1043.0493279198308
fffe3600330032003100,20751.167847615598
fffe3500330032003000,39249.0936045788
fffe3300350039003900,16456.46769239312
fffe3200390030003900,38201.296818768154
fffe350038003800,38201.296818768154
fffe3200390032003500,14513.466081527793
fffe3800390039003600,13118.070195149892
fffe3200370030003200,12376.07011955342
fffe3600340035003700,99468.37340463004
fffe3300320032003300,38201.296818768154
fffe3800330036003500,35114.19785360904
fffe36003100,2716.6118646150935
fffe3100320039003600,11936.066663771198
fffe3400390036003500,27974.777845968307
fffe3100370037003200,19388.618438521597
fffe3100350039003800,39233.536658470504
fffe3800320037003100,4276.734558882177
fffe3600350033003000,30697.7002445289
fffe3100310030003900,13548.364222312957
fffe370030003500,38201.296818768154
fffe3900370038003900,131759.1857209161
fffe3200350031003300,47771.66377000201
fffe3600300034003500,24455.88278068941
fffe3300360033003900,137971.92489546168
fffe3400320030003200,38201.296818768154
fffe3700330032003200,9774.17519700743
fffe3500350032003400,37551.46752894262
fffe38003300,53733.28443746995
fffe3800320030003900,88820.6006585948
fffe3700330033003400,38201.296818768154
fffe3700340030003600,38201.296818768154
fffe3200390032003000,38201.296818768154
fffe3500310039003200,34638.72060515198
fffe3700310038003400,38201.296818768154
fffe350031003100,30294.702130368645
fffe3400370039003200,55158.29559137215
fffe3700380039003100,38201.296818768154
fffe3800320030003400,34769.49082329159
fffe3900390033003700,38509.8179502893
fffe370030003400,11937.254005342606
fffe3800380038003900,38201.296818768154
fffe3400300035003000,9642.224487709464
fffe3300310037003300,36167.661457489994
fffe3800350037003100,41926.42924072523
fffe330037003600,25487.169276263412
fffe3200300034003300,24331.501857574785
fffe3500360034003500,38201.296818768154
fffe3600310039003000,29633.738917482493
fffe3200310036003100,46891.234790817245
fffe3300300038003000,38201.296818768154
fffe3500320032003800,35814.15260504709
fffe3100320036003100,38201.296818768154
fffe3200380039003100,69327.49894005663
fffe3700370035003800,38201.296818768154
fffe3600340033003400,38201.296818768154
fffe3400350032003100,7406.07619149737
fffe3600330035003800,23667.075059625982
fffe3800380030003700,65920.23045942117
fffe3100370037003100,4607.020164767768
fffe3500360037003900,38201.296818768154
fffe3900380034003800,11091.229472493309
fffe3300320031003300,10062.347818461087
fffe3800380030003800,38201.296818768154
fffe370031003000,143989.01951687766
fffe3600390034003400,38201.296818768154
fffe370038003800,38201.296818768154
fffe310034003200,38201.296818768154
fffe3800370037003000,45955.67328735863
fffe3300390037003900,38201.296818768154
fffe3100390031003300,21837.482810822625
fffe3800310030003100,51685.36754318971
fffe3200330031003700,38201.296818768154
fffe3300310037003400,76004.81454827951
fffe3700350036003000,38201.296818768154
fffe3100300036003300,38201.296818768154
fffe380035003700,14323.164861704194
fffe3600340032003700,50087.58045852542
fffe3900300036003400,38201.296818768154
fffe3600370031003000,27834.135744808496
fffe3500300031003200,46860.11548667273
fffe3800340039003200,23415.954076233797
fffe3600300036003400,38201.296818768154
fffe3100300030003100,38201.296818768154
fffe3400380032003600,862794.617790651
fffe3200310038003600,13112.118811955468
fffe3400330038003000,38201.296818768154
fffe3700330032003500,22732.41921181402
fffe3900300030003900,13863.860579518696
fffe3100330032003800,15284.508188127456
fffe3400320035003000,38201.296818768154
fffe3800390030003000,38201.296818768154
fffe3100360035003900,199962.0950775894
fffe3100310035003100,22060.663161545974
fffe330038003400,33252.19514161694
fffe3300310033003000,38201.296818768154
fffe3500350036003400,21545.262360865192
fffe3900330031003900,38201.296818768154
fffe350039003300,8661.49244814023
fffe3300380034003300,38201.296818768154
fffe3500340032003800,38201.296818768154
fffe3900380036003700,25882.611492419837
fffe3700350035003000,55418.06688076516
fffe3600360035003400,20389.40462341537
fffe3800330036003900,4026.764227580592
fffe3700390038003900,43888.41835495108
fffe350038003500,38201.296818768154
fffe3600390039003800,38201.296818768154
fffe3600380035003900,38201.296818768154
fffe3100380036003300,36818.52703087709
fffe3700380039003400,38201.296818768154
fffe3400360036003500,38201.296818768154
fffe3800300030003700,38201.296818768154
fffe3800360035003300,38201.296818768154
fffe380037003300,18128.380008712957
fffe3100340034003100,17068.99145384373
fffe3500320033003200,3286.1931087969315
fffe3700350039003200,38201.296818768154
fffe3800320036003700,53395.642685399274
fffe3200380030003600,30065.37392570645
fffe3100380033003500,38201.296818768154
fffe3500350031003100,4347.339731743497
fffe3100320036003400,38201.296818768154
fffe3500330039003200,25915.27206619631
fffe3300300035003900,38201.296818768154
fffe3400360034003800,38201.296818768154
fffe3500340037003000,46087.40768359922
fffe3700300030003500,780.2182751846667
fffe3400310038003500,13253.965616047564
fffe3800350035003800,17232.4601020176
fffe3500390038003900,38201.296818768154
fffe3500310032003600,29409.820461778647
fffe3300380032003800,38201.296818768154
fffe3800360034003800,17161.740882505797
fffe380033003400,38201.296818768154
fffe3100330038003400,5497.570951539346
fffe3200370031003000,38407.41040282902
fffe3400330039003900,17300.0482200602
fffe3500390038003200,38201.296818768154
fffe3400370039003100,38201.296818768154
fffe3400380030003100,38201.296818768154
fffe3900330035003200,29870.39100057368
fffe32003800,38201.296818768154
fffe3400320039003600,38201.296818768154
fffe3100300034003200,38201.296818768154
fffe3400300034003400,38201.296818768154
fffe3100320031003900,18879.567625339547
fffe3700370032003700,31911.32784280814
fffe3400320039003200,38201.296818768154
fffe3900340030003400,29693.178700116456
fffe3900300031003500,122823.10870746727
fffe3400350035003500,38201.296818768154
fffe3700390030003100,8958.004787098573
fffe3700320035003100,38201.296818768154
fffe3100340033003600,6813.926156516081
fffe3600350031003700,38201.296818768154
fffe3100350037003500,38201.296818768154
fffe3100380030003200,16883.712496374876
fffe3100360030003200,21362.289570825284
fffe39003600,513.8097676361685
fffe3600340039003900,45634.60728450294
fffe3400380036003300,9745.106706040464
fffe390038003200,53415.43523557094
fffe3500360036003300,38201.296818768154
fffe3400380034003300,35168.27806656391
fffe3100390033003200,3125.979422982662
fffe3500380030003100,202623.87529736946
fffe3800310039003400,1063.992646904666
fffe3800320032003700,6102.109804326923
fffe3500340032003400,9283.051124465557
fffe3500300039003100,59365.96728908385
fffe3500300032003900,38201.296818768154
fffe3200390037003000,224526.0553465557
fffe3300360038003000,38201.296818768154
fffe3400370030003200,5703.886483180297
fffe3300310033003300,4593.228256884802
fffe3500340039003800,38201.296818768154
fffe3500370030003300,38201.296818768154
fffe3800350034003600,40106.62100929496
fffe350032003700,38201.296818768154
fffe3100330030003400,38201.296818768154
fffe3900350037003700,38201.296818768154
fffe3100300031003700,38201.296818768154
fffe3100360036003400,38201.296818768154
fffe3300390031003200,5949.963282898701
fffe3600310032003200,21907.170342678608
fffe3900360036003000,2965.0413177357295
fffe3300330030003800,38201.296818768154
fffe3800340037003500,31700.752521084785
fffe3900380035003400,38201.296818768154
fffe3300320036003300,38201.296818768154
fffe3100360037003600,15214.208216824456
fffe3800320035003100,38201.296818768154
fffe3800300031003600,38201.296818768154
fffe3600350035003600,38201.296818768154
fffe3600330031003200,37479.250504263255
fffe3900380030003600,454.9012733516902
fffe3800320039003700,38201.296818768154
fffe3400310033003900,82168.27122613351
fffe3900340033003800,9735.547775746472
fffe3600390030003400,19827.133574994543
fffe3200300030003100,24977.976168606314
fffe3200340036003900,18650.278943754398
fffe3200340038003600,10372.394327123737
fffe3500330033003800,38201.296818768154
fffe3600320038003400,27333.641975888368
fffe310035003200,35378.01110593769
fffe3400370031003200,38201.296818768154
fffe3200330039003300,34363.55338429964
fffe3900370039003700,29088.732155434165
fffe3400360034003500,13449.96623164036
fffe3900370038003200,38201.296818768154
fffe3100320030003300,21369.793199485735
fffe3600350032003900,39763.42395104555
fffe3900360030003700,38201.296818768154
fffe3700380036003900,37442.34212583292
fffe3300300031003500,55815.72269521718
fffe3300320039003200,38201.296818768154
fffe3200380030003100,6062.953341677774
fffe320035003700,38201.296818768154
fffe3100320032003600,1099793.35340213
fffe3900370036003000,20139.884836683683
fffe3600310031003500,9527.102754329724
fffe3300320034003800,94548.82633345212
fffe3800390037003000,14208.268595354824
fffe3700380033003600,38201.296818768154
fffe3500360035003700,23811.641707848983
fffe3700380032003400,38201.296818768154
fffe3900390036003100,49886.96593146835
fffe340037003400,1109.1755300652621
fffe3200300030003700,38201.296818768154
fffe3900340034003200,38201.296818768154
